date,content,user,geo_tag
2016-12-08 01:33:31+00:00,"Sickulars think @MrsGandhi is being foolish here.... But Try to improve ur GK, 
In Bank, Black Money doesn't come??
Did BJP Deposit it?? https://t.co/qX62m7A2pZ","{'username': 'ReallGupta', 'id': 95404086, 'displayname': 'I C Gupta', 'description': 'My Secret to Happiness Is Helping Others.', 'rawDescription': 'My Secret to Happiness Is Helping Others.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 12, 8, 11, 43, 53, tzinfo=datetime.timezone.utc), 'followersCount': 5234, 'friendsCount': 999, 'statusesCount': 251013, 'favouritesCount': 494, 'listedCount': 146, 'mediaCount': 62321, 'location': 'Bangalore', 'protected': False, 'linkUrl': 'http://twiends.com/icgupta', 'linkTcourl': 'https://t.co/loxoCtRc13', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1471347908968468480/sKFgUTYA_normal.jpg', 'profileBannerUrl': None, 'label': None}",Bangalore
2016-12-08 00:06:25+00:00,"@quizderek start catching corrupts from BJP itself &amp; lead from the front, Better forget abt #BlackMoney ? Don't say u don't have corrupts?","{'username': 'ReallGupta', 'id': 95404086, 'displayname': 'I C Gupta', 'description': 'My Secret to Happiness Is Helping Others.', 'rawDescription': 'My Secret to Happiness Is Helping Others.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 12, 8, 11, 43, 53, tzinfo=datetime.timezone.utc), 'followersCount': 5234, 'friendsCount': 999, 'statusesCount': 251013, 'favouritesCount': 494, 'listedCount': 146, 'mediaCount': 62321, 'location': 'Bangalore', 'protected': False, 'linkUrl': 'http://twiends.com/icgupta', 'linkTcourl': 'https://t.co/loxoCtRc13', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1471347908968468480/sKFgUTYA_normal.jpg', 'profileBannerUrl': None, 'label': None}",Bangalore
2016-12-07 19:47:17+00:00,"It's a myth that 'black money' will be converted into white by depositing them into A/c:Amit Shah at Agenda Aaj Tak
https://t.co/zrPPkRAPVK","{'username': 'AgrawalSadhuram', 'id': 751694654, 'displayname': 'Sadhuram Agrawal🇮🇳🚩मैं_भी_हिंदू_हूॅं', 'description': 'Vocal for Local', 'rawDescription': 'Vocal for Local', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 11, 18, 25, 50, tzinfo=datetime.timezone.utc), 'followersCount': 1342, 'friendsCount': 2813, 'statusesCount': 486077, 'favouritesCount': 34801, 'listedCount': 0, 'mediaCount': 131552, 'location': 'Bangalore', 'protected': False, 'linkUrl': 'http://www.vikretaa.com', 'linkTcourl': 'https://t.co/98SWTGdQom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1481339422360879104/KHdCbRud_normal.jpg', 'profileBannerUrl': None, 'label': None}",Bangalore
2016-12-07 17:13:56+00:00,"""If I was to""? Fighting black money/corruption not @ArvindKejriwal 's agenda now? @mediacrooks @TajinderBagga @BDUTT https://t.co/0KBlq6EOjU","{'username': 'harishkrcr', 'id': 3016946719, 'displayname': 'Harish Kulkarni ಹರೀಶ ಕುಲಕರ್ಣಿ 🇮🇳', 'description': ""Proud of Bharat, it's ancient wisdom, knowledge, & heritage.\nPersonally inspired by the life of Rahul Dravid.\n\n#ಸ್ವಾವಲಂಬಿಭಾರತ #आत्मनिर्भरभारत #SelfReliantBharat"", 'rawDescription': ""Proud of Bharat, it's ancient wisdom, knowledge, & heritage.\nPersonally inspired by the life of Rahul Dravid.\n\n#ಸ್ವಾವಲಂಬಿಭಾರತ #आत्मनिर्भरभारत #SelfReliantBharat"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 2, 11, 16, 35, 51, tzinfo=datetime.timezone.utc), 'followersCount': 766, 'friendsCount': 550, 'statusesCount': 175846, 'favouritesCount': 70030, 'listedCount': 109, 'mediaCount': 1179, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1294146534901051392/JgrcWbmq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3016946719/1605754645', 'label': None}",Bangalore
2016-12-07 14:56:11+00:00,Forfeit fake notes&gt;Black Money&gt;cash less economy &gt; we need that 101 Rs u kept for Tirupati Hundi !! https://t.co/nYOsppIHks,"{'username': 'kodlady', 'id': 847068558, 'displayname': 'Kiran Kodlady | ಕಿರಣ್ ಕೊಡ್ಲಾಡಿ', 'description': 'Kannadiga. Believe in TRUE Federalism, not in disguise of unitary. One Day, want to see Indian languages offering knowledge and job on its merit !', 'rawDescription': 'Kannadiga. Believe in TRUE Federalism, not in disguise of unitary. One Day, want to see Indian languages offering knowledge and job on its merit !', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 9, 26, 9, 21, 25, tzinfo=datetime.timezone.utc), 'followersCount': 2637, 'friendsCount': 404, 'statusesCount': 11443, 'favouritesCount': 43140, 'listedCount': 19, 'mediaCount': 1360, 'location': 'Kundapur/Bengaluru,India.', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1464857591159222283/mNf7dfz1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/847068558/1578437202', 'label': None}",Bangalore
2016-12-07 14:49:52+00:00,@sardesairajdeep so  now u say they must b no raids!!!! Basically no action again black money. Or do u hav any other solution.Pls put it fwd,"{'username': 'SharathKamathK', 'id': 2176452558, 'displayname': 'Sharath Kamath 🇮🇳', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 11, 5, 17, 2, 7, tzinfo=datetime.timezone.utc), 'followersCount': 334, 'friendsCount': 1039, 'statusesCount': 12724, 'favouritesCount': 94115, 'listedCount': 16, 'mediaCount': 67, 'location': 'Bengaluru, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1010408095229435904/Ih_OqVg8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2176452558/1596608018', 'label': None}",Bangalore
2016-12-07 11:05:22+00:00,#Demonitization has made ordinary honesy ppl succomb to the viles of black money ...ha https://t.co/vozau86VDU,"{'username': 'cyborgbob', 'id': 467601960, 'displayname': 'satyendra', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 1, 18, 17, 3, 3, tzinfo=datetime.timezone.utc), 'followersCount': 92, 'friendsCount': 643, 'statusesCount': 31534, 'favouritesCount': 25013, 'listedCount': 8, 'mediaCount': 213, 'location': 'bangalore', 'protected': False, 'linkUrl': 'http://page.is/cyborgbob', 'linkTcourl': 'https://t.co/cUMLcBadHr', 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/467601960/1402816480', 'label': None}",Bangalore
2016-12-07 10:23:43+00:00,"Janardhan Reddy converted Rs 100 cr black money, claims man kills himself","{'username': 'TweetGowdru', 'id': 286999725, 'displayname': '© ಮಹೇಶ ಗೌಡ™', 'description': 'ನನ್ನಂತಹವರು ಕನ್ನಡಕ್ಕೆ ಅನೇಕರಿದ್ದಾರೆ,ನನಗಿರುವುದು ಒಂದೇ ಕನ್ನಡ | ಹೆಮ್ಮೆಯ ಕನ್ನಡಿಗ | Frustrated ಭಾರತೀಯ | Engineer | ರೈತನ ಮೊಮ್ಮಗ,ರೈತ | Entrepreneur | 📷GowdruKannu📸', 'rawDescription': 'ನನ್ನಂತಹವರು ಕನ್ನಡಕ್ಕೆ ಅನೇಕರಿದ್ದಾರೆ,ನನಗಿರುವುದು ಒಂದೇ ಕನ್ನಡ | ಹೆಮ್ಮೆಯ ಕನ್ನಡಿಗ | Frustrated ಭಾರತೀಯ | Engineer | ರೈತನ ಮೊಮ್ಮಗ,ರೈತ | Entrepreneur | 📷GowdruKannu📸', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 4, 24, 3, 50, 26, tzinfo=datetime.timezone.utc), 'followersCount': 324, 'friendsCount': 135, 'statusesCount': 9716, 'favouritesCount': 248, 'listedCount': 11, 'mediaCount': 442, 'location': 'ಬೆಂಗಳೂರು, ಕರುನಾಡು, ಭಾರತ', 'protected': False, 'linkUrl': 'http://instagram.com/instagowdru', 'linkTcourl': 'https://t.co/31xJKpHbSN', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/928285253868777472/yX0zI4gs_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/286999725/1399103402', 'label': None}",Bangalore
2016-12-07 10:20:56+00:00,.@narendramodi Driver's Suicide Note Alleges Janardhan Reddy Laundered 100 Crore Black Money https://t.co/aUP8846N7O. do u hve tim 2 read?,"{'username': 'robz_xavier', 'id': 1302518294, 'displayname': 'Robin Xavier', 'description': 'Digital Marketing Specialist I Media Professional I Social Media Marketing Strategist.', 'rawDescription': 'Digital Marketing Specialist I Media Professional I Social Media Marketing Strategist.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 3, 26, 5, 29, 23, tzinfo=datetime.timezone.utc), 'followersCount': 500, 'friendsCount': 642, 'statusesCount': 884, 'favouritesCount': 84, 'listedCount': 60, 'mediaCount': 75, 'location': 'Bangalore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/768695576615526400/sKnqAFTF_normal.jpg', 'profileBannerUrl': None, 'label': None}",Bangalore
2016-12-07 09:08:33+00:00,"Janardhan Reddy's driver commits suicide, leaves a note saying he knew of Reddy converting black money into white, reports ANI","{'username': 'HarryRNR', 'id': 561994644, 'displayname': 'Harish Sannagoudar', 'description': '#Arsenal #Football⚽️⚽️ #Weekend #Friends #Cult', 'rawDescription': '#Arsenal #Football⚽️⚽️ #Weekend #Friends #Cult', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 4, 24, 10, 38, 48, tzinfo=datetime.timezone.utc), 'followersCount': 76, 'friendsCount': 411, 'statusesCount': 674, 'favouritesCount': 473, 'listedCount': 2, 'mediaCount': 19, 'location': 'Bangalore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/3011345939/a51a759c24d5af22063d035ff5522979_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/561994644/1356285066', 'label': None}",Bangalore
2016-12-07 08:25:42+00:00,@pdubhashi @SwarajyaMag agree. indulged in an oversimplification. But those who do it clandestinely surely holding black money,"{'username': 'TheJaggi', 'id': 143776014, 'displayname': 'R Jagannathan', 'description': ""Editorial Director, Swarajya. Earlier editorial head at Firstpost.com, Forbes India, Financial Express, Business Today. Retweets aren't endorsements.,"", 'rawDescription': ""Editorial Director, Swarajya. Earlier editorial head at https://t.co/LGesb4pt66, Forbes India, Financial Express, Business Today. Retweets aren't endorsements.,"", 'descriptionUrls': [{'text': 'Firstpost.com', 'url': 'http://Firstpost.com', 'tcourl': 'https://t.co/LGesb4pt66', 'indices': (56, 79)}], 'verified': True, 'created': datetime.datetime(2010, 5, 14, 10, 50, 47, tzinfo=datetime.timezone.utc), 'followersCount': 185789, 'friendsCount': 566, 'statusesCount': 55737, 'favouritesCount': 145, 'listedCount': 856, 'mediaCount': 64, 'location': 'Mumbai', 'protected': False, 'linkUrl': 'http://www.swarajyamag.com', 'linkTcourl': 'https://t.co/P06QgeNrIL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1040862914259775489/B4l99cZf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/143776014/1536995126', 'label': None}",Bangalore
2016-12-07 06:35:31+00:00,#DeMonetisation now aims not at black money but cashless economy in a country crores of people are not literate enough to recognize numerals,"{'username': 'texabey', 'id': 2317499826, 'displayname': 'Cosmos', 'description': 'Lost trust on Arvind Kejriwal not on corruption but on ethics &  now hopes only on Mamata, the least corrupt major leader so far.', 'rawDescription': 'Lost trust on Arvind Kejriwal not on corruption but on ethics &  now hopes only on Mamata, the least corrupt major leader so far.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 1, 29, 17, 18, 32, tzinfo=datetime.timezone.utc), 'followersCount': 146, 'friendsCount': 1073, 'statusesCount': 22640, 'favouritesCount': 5620, 'listedCount': 8, 'mediaCount': 5, 'location': 'Ernakulam, Kerala', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1043064920659570688/aL7BqmOw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2317499826/1416976531', 'label': None}",Bangalore
2016-12-07 04:45:56+00:00,"@narendramodi @PMOIndia 2k= 500,1K notes. no smaller denomin in circultion. Dn't abuse our supprt 2 rmv black money. Bad execution.","{'username': 'iamrohitb', 'id': 776500028, 'displayname': 'Rohit Bhattacharya', 'description': 'SPJIMR | BITS-Pilani,Goa | FinTech | Foody | Music | Football | CR7 | Hala Madrid | F.R.I.E.N.D.S | Never Give up | Sachin - The GOD of Cricket', 'rawDescription': 'SPJIMR | BITS-Pilani,Goa | FinTech | Foody | Music | Football | CR7 | Hala Madrid | F.R.I.E.N.D.S | Never Give up | Sachin - The GOD of Cricket', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 23, 18, 25, 28, tzinfo=datetime.timezone.utc), 'followersCount': 88, 'friendsCount': 248, 'statusesCount': 522, 'favouritesCount': 100, 'listedCount': 20, 'mediaCount': 26, 'location': 'Bangalore,Varanasi', 'protected': False, 'linkUrl': 'https://www.facebook.com/rohit.bhattacharya.92', 'linkTcourl': 'https://t.co/7QSs18oavg', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1337798699045380096/AypcGOgv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/776500028/1476335811', 'label': None}",Bangalore
2016-12-06 17:32:10+00:00,"*Asks cab driver to open trunk*
Driver: Saar, bag-alli enide?
Me: *confused look*
D: Black money irbahudeno ankonDe.
M: chapli ide saar. 😂😂","{'username': 'edbidangi', 'id': 258012996, 'displayname': 'Vijesh', 'description': 'JS Ninja | Photographer | Cyclist\n\nme@vijesh.me', 'rawDescription': 'JS Ninja | Photographer | Cyclist\n\nme@vijesh.me', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 2, 26, 19, 33, tzinfo=datetime.timezone.utc), 'followersCount': 1615, 'friendsCount': 508, 'statusesCount': 33350, 'favouritesCount': 25123, 'listedCount': 32, 'mediaCount': 2274, 'location': 'Bengaluru', 'protected': False, 'linkUrl': 'http://vijesh.me', 'linkTcourl': 'https://t.co/vEsJQV07S8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1329270915268415488/kI6lVZ0__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/258012996/1605757655', 'label': None}",Bangalore
2016-12-06 16:31:50+00:00,@AashishKhetan so you should be happy that the drive across black money cuts across all the parties,"{'username': 'goutams7', 'id': 97046877, 'displayname': 'ಗೌತಮ Not Buddha 🇮🇳', 'description': 'Keep calm. Work hard. Rest will be history! ಹೆಮ್ಮೆಯ ಕನ್ನಡಿಗ.', 'rawDescription': 'Keep calm. Work hard. Rest will be history! ಹೆಮ್ಮೆಯ ಕನ್ನಡಿಗ.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 12, 15, 19, 41, 36, tzinfo=datetime.timezone.utc), 'followersCount': 503, 'friendsCount': 1453, 'statusesCount': 10991, 'favouritesCount': 14775, 'listedCount': 16, 'mediaCount': 119, 'location': 'Namooru Bengaluru', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1359213966623318018/RCDRG13g_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/97046877/1616325575', 'label': None}",Bangalore
