date,content,user,geo_tag
2016-12-26 06:54:50+00:00,BSP Supremo Mayawati lashes out @ @samajwadiparty @UPCC_Official possible alliance. Claims @BJP4India has lost ground due 2 Demonetization https://t.co/UQvGp41B2p,"{'username': 'qazifarazahmad', 'id': 115865020, 'displayname': 'Qazi Faraz Ahmad', 'description': 'Journalist | UP Bureau @CNNnews18 | Past Hindustan Times, Oman Tribune, Daink Jagran Inext | Trainer with Google News Initiative India Training Network', 'rawDescription': 'Journalist | UP Bureau @CNNnews18 | Past Hindustan Times, Oman Tribune, Daink Jagran Inext | Trainer with Google News Initiative India Training Network', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2010, 2, 20, 6, 52, 27, tzinfo=datetime.timezone.utc), 'followersCount': 6549, 'friendsCount': 897, 'statusesCount': 16139, 'favouritesCount': 38323, 'listedCount': 44, 'mediaCount': 1514, 'location': 'Lucknow, India', 'protected': False, 'linkUrl': 'https://www.news18.com/byline/qazi-faraz-ahmad.html', 'linkTcourl': 'https://t.co/gKg0xhH3Bz', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1416234473570537474/gIdQYKQx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/115865020/1615195678', 'label': None}",Lucknow
2016-12-25 02:35:15+00:00,"https://t.co/48Bb4mrUNA
Impact of demonetization-what media is hiding..@narendramodi","{'username': 'MakeNationGreat', 'id': 371948826, 'displayname': 'Arun K Srivastava', 'description': '@PMCares #Startup #Digital #SwacchBharat #AtmaNirbharBharat #NewIndia #TransformingIndia', 'rawDescription': '@PMCares #Startup #Digital #SwacchBharat #AtmaNirbharBharat #NewIndia #TransformingIndia', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 9, 11, 20, 40, 9, tzinfo=datetime.timezone.utc), 'followersCount': 1476, 'friendsCount': 4989, 'statusesCount': 22996, 'favouritesCount': 15014, 'listedCount': 21, 'mediaCount': 2535, 'location': 'US,India', 'protected': False, 'linkUrl': 'https://www.linkedin.com/in/arun-k-srivastava-0b738414', 'linkTcourl': 'https://t.co/5gX3LEGnc8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1413581078338490368/rrRJVtwc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/371948826/1622122854', 'label': None}",Lucknow
2016-12-23 15:43:59+00:00,Modi Govt. has a strong political will. The executive has to learn how to handle challenges. #demonetization  process exposed this weakness.,"{'username': 'PromodSharma', 'id': 782193253, 'displayname': 'Promod Kumar Sharma', 'description': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'rawDescription': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 26, 10, 37, 32, tzinfo=datetime.timezone.utc), 'followersCount': 46866, 'friendsCount': 41267, 'statusesCount': 129254, 'favouritesCount': 4286, 'listedCount': 46, 'mediaCount': 4741, 'location': 'Lucknow, INDIA', 'protected': False, 'linkUrl': 'http://about.me/promodsharma', 'linkTcourl': 'http://t.co/XxuM2rseZO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/446855011583008770/IYXb7cMw_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/782193253/1408871859', 'label': None}",Lucknow
2016-12-23 13:48:25+00:00,"@OfficeOfRG Congress did not oppose Demonetization. Only Questioned implementation.But you did, and said it a GHOTALA? Please re-check.","{'username': 'Johnson10968482', 'id': 1930385610, 'displayname': 'Johnson', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 10, 3, 11, 42, 22, tzinfo=datetime.timezone.utc), 'followersCount': 27, 'friendsCount': 165, 'statusesCount': 12165, 'favouritesCount': 1159, 'listedCount': 0, 'mediaCount': 199, 'location': 'Lucknow, Uttar Pradesh', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",Lucknow
2016-12-23 10:30:43+00:00,#demonetization exposed many defects in the system. Time to  rectify. Begin with a cleaner slate wherever possible. Do away with irritants.,"{'username': 'PromodSharma', 'id': 782193253, 'displayname': 'Promod Kumar Sharma', 'description': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'rawDescription': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 26, 10, 37, 32, tzinfo=datetime.timezone.utc), 'followersCount': 46866, 'friendsCount': 41267, 'statusesCount': 129254, 'favouritesCount': 4286, 'listedCount': 46, 'mediaCount': 4741, 'location': 'Lucknow, INDIA', 'protected': False, 'linkUrl': 'http://about.me/promodsharma', 'linkTcourl': 'http://t.co/XxuM2rseZO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/446855011583008770/IYXb7cMw_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/782193253/1408871859', 'label': None}",Lucknow
2016-12-22 15:48:11+00:00,"Modi is trying to give democratic power to honest, hardworking and compassionate citizens through #demonetization. They must respond boldly.","{'username': 'PromodSharma', 'id': 782193253, 'displayname': 'Promod Kumar Sharma', 'description': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'rawDescription': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 26, 10, 37, 32, tzinfo=datetime.timezone.utc), 'followersCount': 46866, 'friendsCount': 41267, 'statusesCount': 129254, 'favouritesCount': 4286, 'listedCount': 46, 'mediaCount': 4741, 'location': 'Lucknow, INDIA', 'protected': False, 'linkUrl': 'http://about.me/promodsharma', 'linkTcourl': 'http://t.co/XxuM2rseZO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/446855011583008770/IYXb7cMw_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/782193253/1408871859', 'label': None}",Lucknow
2016-12-22 05:43:41+00:00,"@KalrajMishra @abhijitmajumder 
MT FashionSummit is a wrong platform to discuss Demonetization! #Fail","{'username': 'flytoak', 'id': 761645423010410497, 'displayname': 'abhinav kumar singh', 'description': 'Paris-Brest-Paris Ancien (1200km in 90Hrs). Fitness Yogi. Engineer. Design Freak. Optimist. Ultracyclist. Mountaineer. Skiier. ScubaDiver; 🏃\u200d♂️🚵\u200d♂️🧗\u200d♂️⛷', 'rawDescription': 'Paris-Brest-Paris Ancien (1200km in 90Hrs). Fitness Yogi. Engineer. Design Freak. Optimist. Ultracyclist. Mountaineer. Skiier. ScubaDiver; 🏃\u200d♂️🚵\u200d♂️🧗\u200d♂️⛷', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 8, 5, 19, 29, 54, tzinfo=datetime.timezone.utc), 'followersCount': 337, 'friendsCount': 680, 'statusesCount': 19803, 'favouritesCount': 4393, 'listedCount': 17, 'mediaCount': 384, 'location': 'Lko, Rbl, Kol', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1406224812041637889/uwYtVvEO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/761645423010410497/1503494117', 'label': None}",Lucknow
2016-12-22 01:24:06+00:00,A small % of bankers have sabotaged an other wise great idea of  #Demonetization https://t.co/r2sfNanyzm,"{'username': 'Chopsyturvey', 'id': 386137123, 'displayname': 'Aviator Anil Chopra', 'description': 'Retd Air Marshal, IAF, Fighter Pilot. Director General Centre for Air Power Studies (CAPS). Former member AFT & Executive Council JNU. Author.', 'rawDescription': 'Retd Air Marshal, IAF, Fighter Pilot. Director General Centre for Air Power Studies (CAPS). Former member AFT & Executive Council JNU. Author.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 10, 6, 18, 38, 57, tzinfo=datetime.timezone.utc), 'followersCount': 83932, 'friendsCount': 1402, 'statusesCount': 179804, 'favouritesCount': 83738, 'listedCount': 309, 'mediaCount': 44500, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1026511737653100549/IUzjKls1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/386137123/1399129606', 'label': None}",Lucknow
2016-12-22 01:18:16+00:00,Already getting worried. What a poor logic. Same as should have warned for #Demonetization https://t.co/rnsLcsWt6T,"{'username': 'Chopsyturvey', 'id': 386137123, 'displayname': 'Aviator Anil Chopra', 'description': 'Retd Air Marshal, IAF, Fighter Pilot. Director General Centre for Air Power Studies (CAPS). Former member AFT & Executive Council JNU. Author.', 'rawDescription': 'Retd Air Marshal, IAF, Fighter Pilot. Director General Centre for Air Power Studies (CAPS). Former member AFT & Executive Council JNU. Author.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 10, 6, 18, 38, 57, tzinfo=datetime.timezone.utc), 'followersCount': 83932, 'friendsCount': 1402, 'statusesCount': 179804, 'favouritesCount': 83738, 'listedCount': 309, 'mediaCount': 44500, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1026511737653100549/IUzjKls1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/386137123/1399129606', 'label': None}",Lucknow
2016-12-21 01:50:03+00:00,Presstitutes: Does freedom of speech gives right to disregard nation ? Demonetization an introspective change for symbiotic transformation. https://t.co/dIOkom8uFg,"{'username': 'MakeNationGreat', 'id': 371948826, 'displayname': 'Arun K Srivastava', 'description': '@PMCares #Startup #Digital #SwacchBharat #AtmaNirbharBharat #NewIndia #TransformingIndia', 'rawDescription': '@PMCares #Startup #Digital #SwacchBharat #AtmaNirbharBharat #NewIndia #TransformingIndia', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 9, 11, 20, 40, 9, tzinfo=datetime.timezone.utc), 'followersCount': 1476, 'friendsCount': 4989, 'statusesCount': 22996, 'favouritesCount': 15014, 'listedCount': 21, 'mediaCount': 2535, 'location': 'US,India', 'protected': False, 'linkUrl': 'https://www.linkedin.com/in/arun-k-srivastava-0b738414', 'linkTcourl': 'https://t.co/5gX3LEGnc8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1413581078338490368/rrRJVtwc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/371948826/1622122854', 'label': None}",Lucknow
2016-12-20 03:50:32+00:00,"@ashutosh83B By openly opposing Demonetization &amp; abusing Hon'ble PM everyday, APP has lost chance of winning Goa &amp; Panjab.","{'username': 'Johnson10968482', 'id': 1930385610, 'displayname': 'Johnson', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 10, 3, 11, 42, 22, tzinfo=datetime.timezone.utc), 'followersCount': 27, 'friendsCount': 165, 'statusesCount': 12165, 'favouritesCount': 1159, 'listedCount': 0, 'mediaCount': 199, 'location': 'Lucknow, Uttar Pradesh', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",Lucknow
2016-12-20 03:40:56+00:00,"@OfficeOfRG By opposing Demonetization Rahul has disappointed the Nation.No hope, he will never be Matured &amp; talk sense.Very Sad","{'username': 'Johnson10968482', 'id': 1930385610, 'displayname': 'Johnson', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 10, 3, 11, 42, 22, tzinfo=datetime.timezone.utc), 'followersCount': 27, 'friendsCount': 165, 'statusesCount': 12165, 'favouritesCount': 1159, 'listedCount': 0, 'mediaCount': 199, 'location': 'Lucknow, Uttar Pradesh', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",Lucknow
2016-12-20 03:38:15+00:00,@OfficeOfRG Till now Congress was not opposing Demontztn but its way of implmntan but now Rahul has openly opposed Demonetization. Very Sad,"{'username': 'Johnson10968482', 'id': 1930385610, 'displayname': 'Johnson', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 10, 3, 11, 42, 22, tzinfo=datetime.timezone.utc), 'followersCount': 27, 'friendsCount': 165, 'statusesCount': 12165, 'favouritesCount': 1159, 'listedCount': 0, 'mediaCount': 199, 'location': 'Lucknow, Uttar Pradesh', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",Lucknow
2016-12-20 01:52:18+00:00,"If 1% of the richest owns more than the rest of the world, the so called global experts in economics have zero credibility. #demonetization https://t.co/Y5vJUyIH4b","{'username': 'PromodSharma', 'id': 782193253, 'displayname': 'Promod Kumar Sharma', 'description': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'rawDescription': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 26, 10, 37, 32, tzinfo=datetime.timezone.utc), 'followersCount': 46866, 'friendsCount': 41267, 'statusesCount': 129254, 'favouritesCount': 4286, 'listedCount': 46, 'mediaCount': 4741, 'location': 'Lucknow, INDIA', 'protected': False, 'linkUrl': 'http://about.me/promodsharma', 'linkTcourl': 'http://t.co/XxuM2rseZO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/446855011583008770/IYXb7cMw_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/782193253/1408871859', 'label': None}",Lucknow
2016-12-19 11:38:26+00:00,@IndianExpress this que sud be asked from poor and villagers who are suffering from demonetization. They can give right and.,"{'username': 'k72_t', 'id': 2433315536, 'displayname': 'तन्मय🇮🇳', 'description': 'सपना है 🇮🇳एक भारत का। जिसमे सब खुश हो 🕉️☪️🔱✝️. पूरा ज़रूर होगा एक दिन।\nRT for records only.', 'rawDescription': 'सपना है 🇮🇳एक भारत का। जिसमे सब खुश हो 🕉️☪️🔱✝️. पूरा ज़रूर होगा एक दिन।\nRT for records only.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 4, 8, 9, 0, 57, tzinfo=datetime.timezone.utc), 'followersCount': 246, 'friendsCount': 408, 'statusesCount': 49727, 'favouritesCount': 33031, 'listedCount': 0, 'mediaCount': 1459, 'location': 'In your heart', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1465920854240362499/AqXRLogt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2433315536/1628357253', 'label': None}",Lucknow
2016-12-19 10:59:30+00:00,Analysis of demonetization. https://t.co/csC5j9OhSn,"{'username': 'chaurb', 'id': 357582374, 'displayname': 'R B Chaudhary', 'description': 'Professional geologist. Retired from U P Govt. PG in Geology from Lucknow University. Member AAP. Amway Distributor. RQP, Environmental Consultant.', 'rawDescription': 'Professional geologist. Retired from U P Govt. PG in Geology from Lucknow University. Member AAP. Amway Distributor. RQP, Environmental Consultant.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 18, 15, 57, 57, tzinfo=datetime.timezone.utc), 'followersCount': 62, 'friendsCount': 154, 'statusesCount': 843, 'favouritesCount': 500, 'listedCount': 2, 'mediaCount': 82, 'location': 'Lucknow', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1562806847/Photo_RB_GIF_normal.GIF', 'profileBannerUrl': None, 'label': None}",Lucknow
2016-12-19 02:50:45+00:00,"UP overtakes Maha. in sugar production, thanks to demonetization. No cane purchase with black money helps. #notebandi will improve things. https://t.co/BLVJU7m040","{'username': 'PromodSharma', 'id': 782193253, 'displayname': 'Promod Kumar Sharma', 'description': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'rawDescription': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 26, 10, 37, 32, tzinfo=datetime.timezone.utc), 'followersCount': 46866, 'friendsCount': 41267, 'statusesCount': 129254, 'favouritesCount': 4286, 'listedCount': 46, 'mediaCount': 4741, 'location': 'Lucknow, INDIA', 'protected': False, 'linkUrl': 'http://about.me/promodsharma', 'linkTcourl': 'http://t.co/XxuM2rseZO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/446855011583008770/IYXb7cMw_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/782193253/1408871859', 'label': None}",Lucknow
